time,open,close,outcome_up,strategy,side,model_prob_up,market_prob_up,edge,vol_regime,imbalance,momentum_signal,reason,won,stake,pnl
2026-07-16 19:45:00,64204.01,64271.84,True,momentum,,0.49987970237531126,0.5,-0.00012029762468873662,SIT_OUT,0.0,-0.0002405952493774423,sit out: volatility regime,,0.0,0.0
2026-07-16 20:00:00,64271.85,64186.0,False,momentum,,0.5001909239186308,0.5,0.00019092391863084757,SIT_OUT,0.0,0.00038184783726163924,sit out: volatility regime,,0.0,0.0
2026-07-16 20:15:00,64186.0,64182.01,False,momentum,,0.49976693859076743,0.5,-0.00023306140923257113,SIT_OUT,0.0,-0.0004661228184651436,sit out: volatility regime,,0.0,0.0
2026-07-16 20:30:00,64182.0,64145.99,False,momentum,,0.49987510410314434,0.5,-0.00012489589685565905,SIT_OUT,0.0,-0.0002497917937113389,sit out: volatility regime,,0.0,0.0
2026-07-16 20:45:00,64145.99,64114.27,False,momentum,,0.4998673287852845,0.5,-0.00013267121471549626,SIT_OUT,0.0,-0.0002653424294309392,sit out: volatility regime,,0.0,0.0
2026-07-16 21:00:00,64114.25,64180.65,True,momentum,,0.49990614418256585,0.5,-9.385581743415194e-05,SIT_OUT,0.0,-0.00018771163486828123,sit out: volatility regime,,0.0,0.0
2026-07-16 21:15:00,64180.64,64168.33,False,momentum,,0.5001462363383884,0.5,0.00014623633838839467,SIT_OUT,0.0,0.0002924726767768698,sit out: volatility regime,,0.0,0.0
2026-07-16 21:30:00,64168.33,64214.0,True,momentum,,0.49995553376199214,0.5,-4.446623800785643e-05,SIT_OUT,0.0,-8.893247601573496e-05,sit out: volatility regime,,0.0,0.0
2026-07-16 21:45:00,64214.0,64161.99,False,momentum,,0.5000561869659579,0.5,5.618696595788286e-05,SIT_OUT,0.0,0.00011237393191579387,sit out: volatility regime,,0.0,0.0
2026-07-16 22:00:00,64162.0,64205.75,True,momentum,,0.49999645839436635,0.5,-3.5416056336501356e-06,SIT_OUT,0.0,-7.083211267252597e-06,sit out: volatility regime,,0.0,0.0
2026-07-16 22:15:00,64205.75,64019.99,False,momentum,,0.49995530455870035,0.5,-4.4695441299646976e-05,SIT_OUT,0.0,-8.939088259925668e-05,sit out: volatility regime,,0.0,0.0
2026-07-16 22:30:00,64020.0,64084.57,True,momentum,,0.499568988549212,0.5,-0.0004310114507879992,SIT_OUT,0.0,-0.0008620229015759572,sit out: volatility regime,,0.0,0.0
2026-07-16 22:45:00,64084.56,63968.0,False,momentum,,0.4999043148737244,0.5,-9.56851262756131e-05,SIT_OUT,0.0,-0.00019137025255121188,sit out: volatility regime,,0.0,0.0
2026-07-16 23:00:00,63968.01,63922.8,False,momentum,,0.4996926141545066,0.5,-0.0003073858454933909,SIT_OUT,0.0,-0.0006147716909867872,sit out: volatility regime,,0.0,0.0
2026-07-16 23:15:00,63922.79,63812.85,False,momentum,,0.49976257852371675,0.5,-0.0002374214762832505,SIT_OUT,0.0,-0.00047484295256647644,sit out: volatility regime,,0.0,0.0
2026-07-16 23:30:00,63812.84,63840.01,True,momentum,,0.49971663878107986,0.5,-0.00028336121892014177,SIT_OUT,0.0,-0.0005667224378402602,sit out: volatility regime,,0.0,0.0
2026-07-16 23:45:00,63840.0,63830.2,False,momentum,,0.500061619400074,0.5,6.16194000739867e-05,SIT_OUT,0.0,0.00012323880014800099,sit out: volatility regime,,0.0,0.0
2026-07-17 00:00:00,63830.2,63790.57,False,momentum,,0.5000071173835274,0.5,7.117383527432963e-06,SIT_OUT,0.0,1.4234767054799773e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 00:15:00,63790.57,63800.0,True,momentum,,0.5000126471669308,0.5,1.2647166930834786e-05,SIT_OUT,0.0,2.529433386171499e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 00:30:00,63800.0,63786.69,False,momentum,,0.4998502515430219,0.5,-0.0001497484569781271,TRADE,0.0,-0.00029949691395625547,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 00:45:00,63786.68,63886.0,True,momentum,,0.5001849616091014,0.5,0.00018496160910141946,SIT_OUT,0.0,0.0003699232182027367,sit out: volatility regime,,0.0,0.0
2026-07-17 01:00:00,63886.0,63992.01,True,momentum,UP,0.5003382488249153,0.5,0.0003382488249152882,TRADE,0.0,0.0006764976498306128,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-07-17 01:15:00,63992.01,63970.61,False,momentum,,0.5002490461273702,0.5,0.0002490461273702005,SIT_OUT,0.0,0.0004980922547403008,sit out: volatility regime,,0.0,0.0
2026-07-17 01:30:00,63970.61,63730.01,False,momentum,,0.5000893408169659,0.5,8.934081696587715e-05,SIT_OUT,0.0,0.00017868163393165286,sit out: volatility regime,,0.0,0.0
2026-07-17 01:45:00,63730.01,63546.24,False,momentum,DOWN,0.4993343895067019,0.5,-0.0006656104932981077,TRADE,0.0,-0.0013312209865962358,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-07-17 02:00:00,63546.25,63618.29,True,momentum,DOWN,0.4994584597435628,0.5,-0.0005415402564372118,TRADE,0.0,-0.0010830805128743718,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-07-17 02:15:00,63618.28,63542.0,False,momentum,,0.5001335975606982,0.5,0.0001335975606981954,TRADE,0.0,0.0002671951213963644,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 02:30:00,63542.0,63456.24,False,momentum,,0.49989327631521335,0.5,-0.00010672368478664707,SIT_OUT,0.0,-0.00021344736957334411,sit out: volatility regime,,0.0,0.0
2026-07-17 02:45:00,63456.24,63482.0,True,momentum,,0.49976682925086946,0.5,-0.00023317074913054014,SIT_OUT,0.0,-0.00046634149826104185,sit out: volatility regime,,0.0,0.0
2026-07-17 03:00:00,63482.0,63624.0,True,momentum,,0.5001771802028208,0.5,0.0001771802028207592,SIT_OUT,0.0,0.00035436040564162664,sit out: volatility regime,,0.0,0.0
2026-07-17 03:15:00,63624.0,63678.93,True,momentum,,0.5003409873679717,0.5,0.00034098736797172347,SIT_OUT,0.0,0.0006819747359435166,sit out: volatility regime,,0.0,0.0
2026-07-17 03:30:00,63678.94,63618.0,False,momentum,,0.5001281496946942,0.5,0.0001281496946942129,SIT_OUT,0.0,0.00025629938938834804,sit out: volatility regime,,0.0,0.0
2026-07-17 03:45:00,63617.99,63570.0,False,momentum,,0.499797775826908,0.5,-0.0002022241730920138,SIT_OUT,0.0,-0.0004044483461840385,sit out: volatility regime,,0.0,0.0
2026-07-17 04:00:00,63570.0,63496.44,False,momentum,,0.4998401888588501,0.5,-0.00015981114114987927,SIT_OUT,0.0,-0.00031962228229972546,sit out: volatility regime,,0.0,0.0
2026-07-17 04:15:00,63496.45,63383.5,False,momentum,,0.499887533187666,0.5,-0.00011246681233401112,SIT_OUT,0.0,-0.00022493362466804355,sit out: volatility regime,,0.0,0.0
2026-07-17 04:30:00,63383.51,63478.01,True,momentum,,0.4996801548331702,0.5,-0.000319845166829813,SIT_OUT,0.0,-0.0006396903336595833,sit out: volatility regime,,0.0,0.0
2026-07-17 04:45:00,63478.0,63486.01,True,momentum,,0.5004471521471462,0.5,0.00044715214714619034,SIT_OUT,0.0,0.0008943042942923942,sit out: volatility regime,,0.0,0.0
2026-07-17 05:00:00,63486.01,63434.04,False,momentum,,0.49992465428550953,0.5,-7.534571449047123e-05,SIT_OUT,0.0,-0.00015069142898091679,sit out: volatility regime,,0.0,0.0
2026-07-17 05:15:00,63434.05,63206.68,False,momentum,,0.4999250163419445,0.5,-7.498365805552742e-05,SIT_OUT,0.0,-0.00014996731611107323,sit out: volatility regime,,0.0,0.0
2026-07-17 05:30:00,63206.68,62971.99,False,momentum,DOWN,0.4993422387473575,0.5,-0.000657761252642497,TRADE,0.0,-0.0013155225052850106,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-07-17 05:45:00,62972.0,62839.76,False,momentum,DOWN,0.49886991236696043,0.5,-0.001130087633039567,TRADE,0.0,-0.0022601752660791298,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-07-17 06:00:00,62839.77,62826.8,False,momentum,DOWN,0.49943308255986335,0.5,-0.0005669174401366495,TRADE,0.0,-0.001133834880273279,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-07-17 06:15:00,62826.81,62931.23,True,momentum,DOWN,0.49961697981280767,0.5,-0.0003830201871923289,TRADE,0.0,-0.0007660403743846945,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-07-17 06:30:00,62931.23,62876.89,False,momentum,,0.5003778595595287,0.5,0.00037785955952873707,SIT_OUT,0.0,0.0007557191190574976,sit out: volatility regime,,0.0,0.0
2026-07-17 06:45:00,62876.89,62948.0,True,momentum,,0.4999246419008281,0.5,-7.535809917191827e-05,SIT_OUT,0.0,-0.0001507161983438891,sit out: volatility regime,,0.0,0.0
2026-07-17 07:00:00,62948.0,62904.91,False,momentum,,0.5001200339725562,0.5,0.00012003397255622161,SIT_OUT,0.0,0.00024006794511235665,sit out: volatility regime,,0.0,0.0
2026-07-17 07:15:00,62904.92,62935.03,True,momentum,,0.49998637860444556,0.5,-1.3621395554441751e-05,SIT_OUT,0.0,-2.7242791108937258e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 07:30:00,62935.02,62929.99,False,momentum,,0.5002754459704344,0.5,0.0002754459704343848,SIT_OUT,0.0,0.0005508919408688176,sit out: volatility regime,,0.0,0.0
2026-07-17 07:45:00,62930.0,62828.11,False,momentum,,0.5000720794449762,0.5,7.20794449762252e-05,SIT_OUT,0.0,0.00014415888995251543,sit out: volatility regime,,0.0,0.0
2026-07-17 08:00:00,62828.11,62892.0,True,momentum,,0.4995958344129248,0.5,-0.00040416558707517813,SIT_OUT,0.0,-0.0008083311741503505,sit out: volatility regime,,0.0,0.0
2026-07-17 08:15:00,62891.99,62804.0,False,momentum,,0.5000600971143153,0.5,6.009711431531617e-05,SIT_OUT,0.0,0.00012019422863052683,sit out: volatility regime,,0.0,0.0
2026-07-17 08:30:00,62804.01,62788.0,False,momentum,,0.4998885749382828,0.5,-0.00011142506171718525,SIT_OUT,0.0,-0.00022285012343436957,sit out: volatility regime,,0.0,0.0
2026-07-17 08:45:00,62788.0,62888.0,True,momentum,,0.5001291970568011,0.5,0.00012919705680114468,SIT_OUT,0.0,0.00025839411360219103,sit out: volatility regime,,0.0,0.0
2026-07-17 09:00:00,62888.01,62965.47,True,momentum,,0.500299916894276,0.5,0.00029991689427599777,SIT_OUT,0.0,0.0005998337885520065,sit out: volatility regime,,0.0,0.0
2026-07-17 09:15:00,62965.46,62953.39,False,momentum,,0.5002104108898112,0.5,0.00021041088981121892,SIT_OUT,0.0,0.00042082177962252945,sit out: volatility regime,,0.0,0.0
2026-07-17 09:30:00,62953.38,63062.0,True,momentum,,0.50015212433839,0.5,0.00015212433838995842,SIT_OUT,0.0,0.0003042486767800242,sit out: volatility regime,,0.0,0.0
2026-07-17 09:45:00,63061.99,62989.46,False,momentum,,0.500417841977276,0.5,0.00041784197727601224,SIT_OUT,0.0,0.0008356839545521274,sit out: volatility regime,,0.0,0.0
2026-07-17 10:00:00,62989.47,63098.0,True,momentum,,0.499979344078109,0.5,-2.0655921890988527e-05,SIT_OUT,0.0,-4.13118437819698e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 10:15:00,63097.99,63098.01,True,momentum,,0.5001845359210183,0.5,0.00018453592101830285,SIT_OUT,0.0,0.00036907184203651723,sit out: volatility regime,,0.0,0.0
2026-07-17 10:30:00,63098.0,63191.29,True,momentum,,0.500064231484575,0.5,6.423148457501693e-05,SIT_OUT,0.0,0.00012846296914994658,sit out: volatility regime,,0.0,0.0
2026-07-17 10:45:00,63191.29,63179.92,False,momentum,,0.5003013796180743,0.5,0.00030137961807430447,SIT_OUT,0.0,0.0006027592361485149,sit out: volatility regime,,0.0,0.0
2026-07-17 11:00:00,63179.91,63088.06,False,momentum,,0.5000979352133921,0.5,9.793521339207523e-05,SIT_OUT,0.0,0.00019587042678421293,sit out: volatility regime,,0.0,0.0
2026-07-17 11:15:00,63088.05,63136.24,True,momentum,,0.49974157685549747,0.5,-0.0002584231445025287,SIT_OUT,0.0,-0.0005168462890050263,sit out: volatility regime,,0.0,0.0
2026-07-17 11:30:00,63136.24,63302.0,True,momentum,,0.5000399933850361,0.5,3.9993385036130036e-05,SIT_OUT,0.0,7.99867700721789e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 11:45:00,63302.0,63298.01,False,momentum,,0.500553756508315,0.5,0.0005537565083150175,SIT_OUT,0.0,0.0011075130166299967,sit out: volatility regime,,0.0,0.0
2026-07-17 12:00:00,63298.0,63250.0,False,momentum,,0.5001741963090252,0.5,0.00017419630902515415,SIT_OUT,0.0,0.00034839261805020416,sit out: volatility regime,,0.0,0.0
2026-07-17 12:15:00,63249.99,63193.58,False,momentum,,0.4998691185099315,0.5,-0.0001308814900685129,SIT_OUT,0.0,-0.000261762980137077,sit out: volatility regime,,0.0,0.0
2026-07-17 12:30:00,63193.58,63118.75,False,momentum,,0.49975040381415775,0.5,-0.0002495961858422491,SIT_OUT,0.0,-0.000499192371684523,sit out: volatility regime,,0.0,0.0
2026-07-17 12:45:00,63118.74,63099.75,False,momentum,,0.499634900302945,0.5,-0.00036509969705500467,SIT_OUT,0.0,-0.0007301993941099653,sit out: volatility regime,,0.0,0.0
2026-07-17 13:00:00,63099.75,62817.37,False,momentum,,0.4998400387282039,0.5,-0.0001599612717961274,TRADE,0.0,-0.0003199225435922671,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 13:15:00,62817.38,62853.99,True,momentum,DOWN,0.4992837218189944,0.5,-0.000716278181005614,TRADE,0.0,-0.0014325563620111897,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-07-17 13:30:00,62854.0,62568.18,False,momentum,,0.4999090015943395,0.5,-9.099840566051398e-05,TRADE,0.0,-0.00018199681132097595,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 13:45:00,62568.17,63153.99,True,momentum,DOWN,0.4992063149315198,0.5,-0.0007936850684802099,TRADE,0.0,-0.001587370136960371,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-07-17 14:00:00,63154.0,63389.99,True,momentum,UP,0.5017786744424771,0.5,0.0017786744424771461,TRADE,0.0,0.003557348884954186,edge +0.002 > threshold 0.000,True,10.0,10.0
2026-07-17 14:15:00,63390.0,63242.68,False,momentum,UP,0.5012142143789065,0.5,0.001214214378906453,TRADE,0.0,0.0024284287578128227,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-07-17 14:30:00,63242.69,63279.12,True,momentum,,0.4998766603449363,0.5,-0.00012333965506372557,TRADE,0.0,-0.00024667931012746237,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 14:45:00,63279.13,63174.0,False,momentum,,0.5000247400022351,0.5,2.474000223506856e-05,TRADE,0.0,4.948000447004438e-05,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 15:00:00,63174.01,62917.3,False,momentum,DOWN,0.49970710023559783,0.5,-0.0002928997644021658,TRADE,0.0,-0.0005857995288043447,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-07-17 15:15:00,62917.31,63268.52,True,momentum,DOWN,0.4991966951892576,0.5,-0.0008033048107424223,TRADE,0.0,-0.0016066096214848596,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-07-17 15:30:00,63268.52,63212.34,False,momentum,UP,0.5008208966305371,0.5,0.0008208966305370824,TRADE,0.0,0.001641793261074173,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-07-17 15:45:00,63212.34,63452.0,True,momentum,,0.5000074697099476,0.5,7.469709947582892e-06,SIT_OUT,0.0,1.4939419895092409e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 16:00:00,63452.0,63461.99,True,momentum,UP,0.5008393474213055,0.5,0.0008393474213055363,TRADE,0.0,0.0016786948426111268,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-07-17 16:15:00,63462.0,63480.0,True,momentum,UP,0.5003301715874456,0.5,0.0003301715874456379,TRADE,0.0,0.0006603431748913546,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-07-17 16:30:00,63480.0,63527.98,True,momentum,,0.5001533329635546,0.5,0.00015333296355457549,SIT_OUT,0.0,0.0003066659271092311,sit out: volatility regime,,0.0,0.0
2026-07-17 16:45:00,63527.99,63594.0,True,momentum,UP,0.5004059256311422,0.5,0.00040592563114216773,TRADE,0.0,0.0008118512622843753,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-07-17 17:00:00,63594.0,63962.0,True,momentum,UP,0.5002576400904881,0.5,0.0002576400904881204,TRADE,0.0,0.0005152801809762428,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-07-17 17:15:00,63962.0,64024.0,True,momentum,UP,0.501032159164835,0.5,0.0010321591648350115,TRADE,0.0,0.0020643183296699353,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-07-17 17:30:00,64024.0,64029.99,True,momentum,UP,0.500518437642754,0.5,0.0005184376427540549,TRADE,0.0,0.0010368752855081415,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-07-17 17:45:00,64029.99,64049.86,True,momentum,,0.5001725992496054,0.5,0.00017259924960544293,TRADE,0.0,0.00034519849921094364,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 18:00:00,64049.85,64092.0,True,momentum,,0.4998247111315361,0.5,-0.00017528886846390757,TRADE,0.0,-0.00035057773692777735,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 18:15:00,64092.0,63961.2,False,momentum,,0.5000704037055845,0.5,7.04037055845319e-05,TRADE,0.0,0.00014080741116909384,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 18:30:00,63961.2,64151.41,True,momentum,,0.4998810235329589,0.5,-0.00011897646704112086,TRADE,0.0,-0.00023795293408224454,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-07-17 18:45:00,64151.41,64259.73,True,momentum,UP,0.5006106918345976,0.5,0.0006106918345976098,TRADE,0.0,0.0012213836691952536,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-07-17 19:00:00,64259.73,64076.0,False,momentum,,0.5002030183253205,0.5,0.00020301832532054753,SIT_OUT,0.0,0.0004060366506409915,sit out: volatility regime,,0.0,0.0
2026-07-17 19:15:00,64076.0,64088.0,True,momentum,,0.4995482747145543,0.5,-0.000451725285445681,SIT_OUT,0.0,-0.000903450570891408,sit out: volatility regime,,0.0,0.0
2026-07-17 19:30:00,64087.99,64182.91,True,momentum,,0.4999977631793072,0.5,-2.236820692780306e-06,SIT_OUT,0.0,-4.47364138558265e-06,sit out: volatility regime,,0.0,0.0
2026-07-17 19:45:00,64182.9,64160.8,False,momentum,,0.5003287523850923,0.5,0.0003287523850923346,SIT_OUT,0.0,0.0006575047701845889,sit out: volatility regime,,0.0,0.0
2026-07-17 20:00:00,64160.8,64006.55,False,momentum,,0.49983636940983633,0.5,-0.00016363059016366588,SIT_OUT,0.0,-0.0003272611803273433,sit out: volatility regime,,0.0,0.0
2026-07-17 20:15:00,64006.55,64034.99,True,momentum,,0.4996870914839572,0.5,-0.0003129085160428202,SIT_OUT,0.0,-0.0006258170320856375,sit out: volatility regime,,0.0,0.0
2026-07-17 20:30:00,64034.99,64111.16,True,momentum,,0.5000336039431649,0.5,3.3603943164872696e-05,SIT_OUT,0.0,6.720788632982673e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 20:45:00,64111.99,64120.0,True,momentum,,0.5003065228151399,0.5,0.0003065228151398758,SIT_OUT,0.0,0.0006130456302797258,sit out: volatility regime,,0.0,0.0
2026-07-17 21:00:00,64120.01,64164.01,True,momentum,,0.5002512646483197,0.5,0.0002512646483197045,SIT_OUT,0.0,0.0005025292966393747,sit out: volatility regime,,0.0,0.0
2026-07-17 21:15:00,64164.0,64142.59,False,momentum,,0.5001308038228914,0.5,0.00013080382289143433,SIT_OUT,0.0,0.00026160764578284063,sit out: volatility regime,,0.0,0.0
2026-07-17 21:30:00,64142.59,64097.61,False,momentum,,0.49998786084255825,0.5,-1.2139157441748427e-05,SIT_OUT,0.0,-2.4278314883442665e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 21:45:00,64097.6,64110.0,True,momentum,,0.49987064978418616,0.5,-0.00012935021581383932,SIT_OUT,0.0,-0.00025870043162765793,sit out: volatility regime,,0.0,0.0
2026-07-17 22:00:00,64110.01,64077.57,False,momentum,,0.5000908156443393,0.5,9.081564433932598e-05,SIT_OUT,0.0,0.00018163128867867536,sit out: volatility regime,,0.0,0.0
2026-07-17 22:15:00,64077.56,63966.57,False,momentum,,0.4999222256351659,0.5,-7.777436483408229e-05,SIT_OUT,0.0,-0.00015554872966819312,sit out: volatility regime,,0.0,0.0
2026-07-17 22:30:00,63966.57,63947.09,False,momentum,,0.4997235035602202,0.5,-0.0002764964397797831,SIT_OUT,0.0,-0.000552992879559519,sit out: volatility regime,,0.0,0.0
2026-07-17 22:45:00,63947.09,63986.0,True,momentum,,0.4999268222030552,0.5,-7.317779694482329e-05,SIT_OUT,0.0,-0.00014635559388961563,sit out: volatility regime,,0.0,0.0
2026-07-17 23:00:00,63986.01,63899.96,False,momentum,,0.5000113862190418,0.5,1.1386219041842338e-05,SIT_OUT,0.0,2.27724380836906e-05,sit out: volatility regime,,0.0,0.0
2026-07-17 23:15:00,63899.95,63965.49,True,momentum,,0.49982190636714685,0.5,-0.00017809363285314905,SIT_OUT,0.0,-0.0003561872657062536,sit out: volatility regime,,0.0,0.0
2026-07-17 23:30:00,63965.5,63976.0,True,momentum,,0.5001459745011982,0.5,0.00014597450119824273,SIT_OUT,0.0,0.00029194900239642736,sit out: volatility regime,,0.0,0.0
2026-07-17 23:45:00,63976.0,63931.67,False,momentum,,0.5000302572616668,0.5,3.0257261666832846e-05,SIT_OUT,0.0,6.051452333362749e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 00:00:00,63931.67,63968.0,True,momentum,,0.4999052148619089,0.5,-9.478513809108025e-05,SIT_OUT,0.0,-0.00018957027618220505,sit out: volatility regime,,0.0,0.0
2026-07-18 00:15:00,63968.01,63993.6,True,momentum,,0.5000991538094064,0.5,9.915380940639373e-05,SIT_OUT,0.0,0.0001983076188128199,sit out: volatility regime,,0.0,0.0
2026-07-18 00:30:00,63993.61,63927.13,False,momentum,,0.5000782584555674,0.5,7.825845556741484e-05,SIT_OUT,0.0,0.00015651691113484782,sit out: volatility regime,,0.0,0.0
2026-07-18 00:45:00,63927.14,63910.04,False,momentum,,0.4998871728224344,0.5,-0.00011282717756561089,SIT_OUT,0.0,-0.00022565435513121918,sit out: volatility regime,,0.0,0.0
2026-07-18 01:00:00,63910.05,63921.94,True,momentum,,0.4998899930101792,0.5,-0.00011000698982077672,SIT_OUT,0.0,-0.00022001397964157237,sit out: volatility regime,,0.0,0.0
2026-07-18 01:15:00,63921.93,63999.99,True,momentum,,0.5000376759272532,0.5,3.767592725323343e-05,SIT_OUT,0.0,7.535185450644735e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 01:30:00,64000.0,63953.28,False,momentum,,0.5001924171509201,0.5,0.00019241715092011002,SIT_OUT,0.0,0.00038483430184021474,sit out: volatility regime,,0.0,0.0
2026-07-18 01:45:00,63953.27,63952.98,False,momentum,,0.5000114711305713,0.5,1.1471130571316657e-05,SIT_OUT,0.0,2.294226114255513e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 02:00:00,63952.97,63970.0,True,momentum,,0.5000200538900511,0.5,2.0053890051108247e-05,SIT_OUT,0.0,4.010778010221388e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 02:15:00,63969.99,63999.39,True,momentum,,0.5000742964698933,0.5,7.429646989332017e-05,SIT_OUT,0.0,0.00014859293978664818,sit out: volatility regime,,0.0,0.0
2026-07-18 02:30:00,63999.39,63968.5,False,momentum,,0.5000918781679309,0.5,9.18781679308811e-05,SIT_OUT,0.0,0.0001837563358618447,sit out: volatility regime,,0.0,0.0
2026-07-18 02:45:00,63968.51,63967.61,False,momentum,,0.49989167458082906,0.5,-0.00010832541917094041,SIT_OUT,0.0,-0.00021665083834191217,sit out: volatility regime,,0.0,0.0
2026-07-18 03:00:00,63967.61,63989.31,True,momentum,,0.4999743070971981,0.5,-2.569290280191039e-05,SIT_OUT,0.0,-5.138580560384082e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 03:15:00,63989.3,63952.01,False,momentum,,0.5000339034061057,0.5,3.39034061056509e-05,SIT_OUT,0.0,6.780681221132476e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 03:30:00,63952.01,63931.99,False,momentum,,0.49992056138040275,0.5,-7.943861959724963e-05,SIT_OUT,0.0,-0.0001588772391944627,sit out: volatility regime,,0.0,0.0
2026-07-18 03:45:00,63932.0,64017.84,True,momentum,,0.4999454527553206,0.5,-5.454724467940375e-05,SIT_OUT,0.0,-0.00010909448935881284,sit out: volatility regime,,0.0,0.0
2026-07-18 04:00:00,64017.84,63998.37,False,momentum,,0.5002243285862717,0.5,0.00022432858627174923,SIT_OUT,0.0,0.00044865717254354476,sit out: volatility regime,,0.0,0.0
2026-07-18 04:15:00,63998.38,63986.0,False,momentum,,0.5000244728836569,0.5,2.4472883656923017e-05,SIT_OUT,0.0,4.894576731375754e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 04:30:00,63985.99,63947.1,False,momentum,,0.500007318792256,0.5,7.318792256016948e-06,SIT_OUT,0.0,1.4637584512103875e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 04:45:00,63947.09,63967.99,True,momentum,,0.4999261817473792,0.5,-7.381825262081643e-05,SIT_OUT,0.0,-0.00014763650524167226,sit out: volatility regime,,0.0,0.0
2026-07-18 05:00:00,63968.0,63926.39,False,momentum,,0.5000384392341123,0.5,3.8439234112286336e-05,SIT_OUT,0.0,7.687846822465809e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 05:15:00,63926.39,63967.95,True,momentum,,0.4998791032831089,0.5,-0.0001208967168910835,SIT_OUT,0.0,-0.00024179343378221216,sit out: volatility regime,,0.0,0.0
2026-07-18 05:30:00,63967.96,63969.99,True,momentum,,0.500094632761585,0.5,9.463276158494516e-05,SIT_OUT,0.0,0.00018926552316998678,sit out: volatility regime,,0.0,0.0
2026-07-18 05:45:00,63970.0,63967.95,False,momentum,,0.5000156939847366,0.5,1.5693984736553368e-05,SIT_OUT,0.0,3.138796947317589e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 06:00:00,63967.95,63965.43,False,momentum,,0.49997511573374953,0.5,-2.488426625046891e-05,SIT_OUT,0.0,-4.976853250098883e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 06:15:00,63965.43,63988.44,True,momentum,,0.5000097193557105,0.5,9.719355710480215e-06,SIT_OUT,0.0,1.9438711420873694e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 06:30:00,63988.44,63974.01,False,momentum,,0.5000137120412691,0.5,1.3712041269098307e-05,SIT_OUT,0.0,2.742408253812731e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 06:45:00,63974.01,63979.67,True,momentum,,0.5000117744961415,0.5,1.1774496141536694e-05,SIT_OUT,0.0,2.3548992283023566e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 07:00:00,63979.67,64000.55,True,momentum,,0.5000327571806247,0.5,3.275718062467625e-05,SIT_OUT,0.0,6.55143612494023e-05,sit out: volatility regime,,0.0,0.0
2026-07-18 07:15:00,64000.54,64026.03,True,momentum,,0.5000751994369633,0.5,7.519943696332465e-05,SIT_OUT,0.0,0.0001503988739266934,sit out: volatility regime,,0.0,0.0
