time,open,close,outcome_up,strategy,side,model_prob_up,market_prob_up,edge,vol_regime,imbalance,momentum_signal,reason,won,stake,pnl
2026-04-15 14:45:00,73962.76,74151.81,True,momentum,DOWN,0.49913149240499227,0.5,-0.0008685075950077281,TRADE,0.0,-0.0017370151900154942,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-15 15:15:00,74274.27,74026.71,False,momentum,UP,0.5003713202428993,0.5,0.0003713202428993201,TRADE,0.0,0.0007426404857985689,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-15 15:30:00,74026.71,73853.38,False,momentum,DOWN,0.499171530318522,0.5,-0.0008284696814779835,TRADE,0.0,-0.0016569393629559791,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-15 16:00:00,73844.07,74010.35,True,momentum,DOWN,0.4997367424885015,0.5,-0.00026325751149852694,TRADE,0.0,-0.0005265150229969991,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-15 16:15:00,74010.35,74095.13,True,momentum,UP,0.500353016358187,0.5,0.00035301635818696386,TRADE,0.0,0.0007060327163740005,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-15 16:45:00,73899.17,73941.09,True,momentum,DOWN,0.49958880706945435,0.5,-0.0004111929305456452,TRADE,0.0,-0.0008223858610912821,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-15 17:30:00,74116.23,73980.0,False,momentum,UP,0.5004082079117754,0.5,0.0004082079117754267,TRADE,0.0,0.0008164158235508337,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-15 18:15:00,74283.79,74202.93,False,momentum,UP,0.5004391927293422,0.5,0.0004391927293422304,TRADE,0.0,0.0008783854586845502,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-15 19:30:00,74719.99,75068.15,True,momentum,UP,0.5004831285031444,0.5,0.00048312850314435885,TRADE,0.0,0.0009662570062886731,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-15 19:45:00,75068.15,75002.6,False,momentum,UP,0.5004894263147415,0.5,0.0004894263147414701,TRADE,0.0,0.0009788526294828518,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-15 20:15:00,74668.54,74766.13,True,momentum,DOWN,0.4992476325902502,0.5,-0.0007523674097498212,TRADE,0.0,-0.0015047348194996142,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-15 20:30:00,74766.14,74738.77,False,momentum,UP,0.5004017753937773,0.5,0.00040177539377728166,TRADE,0.0,0.0008035507875544932,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-15 22:15:00,75040.15,74990.54,False,momentum,UP,0.5005755016454589,0.5,0.0005755016454589423,TRADE,0.0,0.001151003290917819,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-15 23:00:00,74964.01,74748.92,False,momentum,DOWN,0.49943861201899514,0.5,-0.0005613879810048572,TRADE,0.0,-0.0011227759620096908,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-16 02:30:00,74896.52,75197.93,True,momentum,UP,0.5006591756668226,0.5,0.000659175666822609,TRADE,0.0,0.0013183513336452622,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-16 02:45:00,75197.93,74887.24,False,momentum,UP,0.500915100264149,0.5,0.0009151002641489825,TRADE,0.0,0.0018302005282978687,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-16 04:45:00,75109.36,74944.15,False,momentum,UP,0.5003796105839647,0.5,0.0003796105839647401,TRADE,0.0,0.0007592211679294544,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-16 08:00:00,74707.02,74520.72,False,momentum,DOWN,0.4996785726247233,0.5,-0.00032142737527668386,TRADE,0.0,-0.0006428547505534207,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-16 10:00:00,74594.02,74424.38,False,momentum,DOWN,0.499716607150628,0.5,-0.0002833928493720106,TRADE,0.0,-0.0005667856987439942,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-16 10:15:00,74424.37,74460.66,True,momentum,DOWN,0.49938684512824094,0.5,-0.0006131548717590585,TRADE,0.0,-0.0012263097435180627,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-16 12:00:00,74574.8,74748.87,True,momentum,UP,0.5004844549730497,0.5,0.0004844549730497194,TRADE,0.0,0.0009689099460994495,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-16 13:15:00,74819.05,74975.5,True,momentum,UP,0.5004760238851592,0.5,0.0004760238851592158,TRADE,0.0,0.0009520477703184756,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-16 13:30:00,74975.5,74601.26,False,momentum,UP,0.5003523461547403,0.5,0.00035234615474033504,TRADE,0.0,0.000704692309480704,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-16 13:45:00,74601.26,73788.03,False,momentum,DOWN,0.49921703725392047,0.5,-0.0007829627460795296,TRADE,0.0,-0.001565925492159082,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-16 14:00:00,73788.03,73836.01,True,momentum,DOWN,0.4977941213893653,0.5,-0.002205878610634704,TRADE,0.0,-0.004411757221269389,edge -0.002 < -threshold 0.000,False,10.0,-10.0
2026-04-16 14:30:00,73781.35,73970.76,True,momentum,UP,0.5003341822264827,0.5,0.00033418222648273765,TRADE,0.0,0.0006683644529654637,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-16 14:45:00,73970.75,73973.33,True,momentum,UP,0.500607207448015,0.5,0.0006072074480150125,TRADE,0.0,0.0012144148960300783,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-16 15:15:00,74308.01,74189.61,False,momentum,UP,0.5007487140087576,0.5,0.0007487140087576449,TRADE,0.0,0.001497428017515385,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-16 15:45:00,74549.34,74697.19,True,momentum,UP,0.5007554320839245,0.5,0.0007554320839244788,TRADE,0.0,0.0015108641678488557,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-16 16:00:00,74697.2,74658.58,False,momentum,UP,0.5006073140884301,0.5,0.0006073140884300665,TRADE,0.0,0.0012146281768601755,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-16 16:30:00,74570.37,74324.81,False,momentum,DOWN,0.4995540118562742,0.5,-0.0004459881437258173,TRADE,0.0,-0.0008919762874516299,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-16 16:45:00,74324.81,74175.57,False,momentum,DOWN,0.499358215791918,0.5,-0.0006417842080819747,TRADE,0.0,-0.0012835684161639448,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-16 17:00:00,74175.58,73963.24,False,momentum,DOWN,0.49945433127632133,0.5,-0.0005456687236786717,TRADE,0.0,-0.0010913374473573113,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-16 17:15:00,73963.23,74219.59,True,momentum,DOWN,0.49945282747084924,0.5,-0.0005471725291507634,TRADE,0.0,-0.0010943450583015494,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-16 17:30:00,74219.52,74377.93,True,momentum,UP,0.5004002065269109,0.5,0.00040020652691086234,TRADE,0.0,0.0008004130538217727,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-16 17:45:00,74377.93,74343.25,False,momentum,UP,0.5005448787857252,0.5,0.000544878785725178,TRADE,0.0,0.0010897575714503463,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-16 18:15:00,74410.88,74406.91,False,momentum,UP,0.5002632085856235,0.5,0.0002632085856234534,TRADE,0.0,0.0005264171712469514,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-16 18:45:00,74578.26,75026.71,True,momentum,UP,0.5006257964828138,0.5,0.0006257964828138007,TRADE,0.0,0.001251592965627643,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-16 19:00:00,75026.71,74823.97,False,momentum,UP,0.5010899066277007,0.5,0.0010899066277006986,TRADE,0.0,0.0021798132554014258,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-16 19:30:00,75018.0,75232.0,True,momentum,UP,0.5003846631546521,0.5,0.00038466315465213174,TRADE,0.0,0.0007693263093041676,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-16 19:45:00,75232.0,75342.99,True,momentum,UP,0.5006791617277221,0.5,0.0006791617277220885,TRADE,0.0,0.001358323455444119,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-16 20:00:00,75343.0,75415.24,True,momentum,UP,0.5006166613855002,0.5,0.0006166613855002057,TRADE,0.0,0.0012333227710004582,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-16 20:15:00,75415.24,75195.37,False,momentum,UP,0.500324224857443,0.5,0.00032422485744298957,TRADE,0.0,0.0006484497148859662,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-16 20:30:00,75195.37,75078.6,False,momentum,DOWN,0.4995745389449949,0.5,-0.00042546105500512743,TRADE,0.0,-0.0008509221100102728,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-16 21:00:00,75223.48,75143.34,False,momentum,UP,0.500345398573705,0.5,0.0003453985737049692,TRADE,0.0,0.00069079714741004,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-17 08:45:00,75339.33,75780.38,True,momentum,UP,0.5004991018640496,0.5,0.0004991018640495559,TRADE,0.0,0.000998203728099134,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-17 09:00:00,75780.38,75902.82,True,momentum,UP,0.5009482314178909,0.5,0.0009482314178909101,TRADE,0.0,0.0018964628357819174,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-17 09:15:00,75902.83,76284.96,True,momentum,UP,0.500750328215797,0.5,0.0007503282157970137,TRADE,0.0,0.001500656431594067,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-17 09:30:00,76284.96,75752.91,False,momentum,UP,0.5009979946500331,0.5,0.0009979946500331405,TRADE,0.0,0.001995989300066353,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-17 10:15:00,75619.47,75224.72,False,momentum,DOWN,0.49955147162896857,0.5,-0.0004485283710314314,TRADE,0.0,-0.0008970567420628463,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-17 10:30:00,75224.72,75189.23,False,momentum,DOWN,0.49863019015726406,0.5,-0.0013698098427359362,TRADE,0.0,-0.0027396196854718845,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-17 12:15:00,75688.0,75776.49,True,momentum,UP,0.500340832087739,0.5,0.0003408320877390514,TRADE,0.0,0.0006816641754781993,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-17 12:30:00,75776.5,75754.16,False,momentum,UP,0.5004720067770612,0.5,0.00047200677706116245,TRADE,0.0,0.0009440135541224117,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-17 13:00:00,76233.06,76909.99,True,momentum,UP,0.5007733416639765,0.5,0.0007733416639764679,TRADE,0.0,0.0015466833279529967,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-17 13:15:00,76909.99,76586.01,False,momentum,UP,0.5018794869587466,0.5,0.0018794869587466234,TRADE,0.0,0.003758973917493339,edge +0.002 > threshold 0.000,False,10.0,-10.0
2026-04-17 13:30:00,76586.01,76892.44,True,momentum,DOWN,0.49959887354228694,0.5,-0.00040112645771306354,TRADE,0.0,-0.0008022529154261158,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-17 13:45:00,76892.45,77340.12,True,momentum,UP,0.5010260923482858,0.5,0.0010260923482857676,TRADE,0.0,0.0020521846965714263,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-17 14:00:00,77340.11,77089.99,False,momentum,UP,0.5015515414645985,0.5,0.0015515414645984604,TRADE,0.0,0.0031030829291969447,edge +0.002 > threshold 0.000,False,10.0,-10.0
2026-04-17 14:30:00,77454.27,77983.13,True,momentum,UP,0.500741801593616,0.5,0.0007418015936160316,TRADE,0.0,0.0014836031872319682,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-17 14:45:00,77983.12,77886.77,False,momentum,UP,0.5009553728541563,0.5,0.0009553728541562556,TRADE,0.0,0.0019107457083125008,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-17 15:30:00,77744.99,77520.21,False,momentum,DOWN,0.49956383054543996,0.5,-0.0004361694545600425,TRADE,0.0,-0.0008723389091200724,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-17 15:45:00,77520.21,77785.02,True,momentum,DOWN,0.4994089705481813,0.5,-0.0005910294518187142,TRADE,0.0,-0.0011820589036374432,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-17 16:00:00,77785.03,77863.38,True,momentum,UP,0.5002874342532552,0.5,0.0002874342532551699,TRADE,0.0,0.0005748685065102398,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-17 16:30:00,78161.61,78084.29,False,momentum,UP,0.500543317869534,0.5,0.000543317869533988,TRADE,0.0,0.0010866357390679198,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-17 17:00:00,77857.15,77499.63,False,momentum,DOWN,0.4994497457375807,0.5,-0.0005502542624192808,TRADE,0.0,-0.0011005085248385698,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-17 17:15:00,77499.63,77242.61,False,momentum,DOWN,0.4989545889860187,0.5,-0.0010454110139813122,TRADE,0.0,-0.0020908220279626495,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-17 17:30:00,77242.6,77462.46,True,momentum,DOWN,0.4993137413691914,0.5,-0.0006862586308086227,TRADE,0.0,-0.001372517261617296,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-17 17:45:00,77462.45,77520.59,True,momentum,UP,0.5002901076939762,0.5,0.00029010769397619374,TRADE,0.0,0.0005802153879523915,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-17 18:15:00,77143.8,77198.0,True,momentum,DOWN,0.4993576305024039,0.5,-0.000642369497596107,TRADE,0.0,-0.0012847389951921799,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-17 18:45:00,77377.44,77159.89,False,momentum,UP,0.5002885985879908,0.5,0.00028859858799079596,TRADE,0.0,0.0005771971759816113,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-17 19:00:00,77159.88,77233.44,True,momentum,DOWN,0.49968315936533875,0.5,-0.0003168406346612529,TRADE,0.0,-0.0006336812693225396,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-17 19:15:00,77233.45,77274.0,True,momentum,UP,0.5002642275820599,0.5,0.00026422758205990604,TRADE,0.0,0.0005284551641198176,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-17 20:00:00,77393.58,77518.0,True,momentum,UP,0.5002558017955511,0.5,0.0002558017955510694,TRADE,0.0,0.0005116035911022117,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-17 23:15:00,77209.46,77057.54,False,momentum,DOWN,0.49967657658733505,0.5,-0.0003234234126649471,TRADE,0.0,-0.0006468468253299005,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-18 08:15:00,76803.51,76683.9,False,momentum,DOWN,0.49938048903483756,0.5,-0.0006195109651624398,TRADE,0.0,-0.0012390219303248966,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-18 08:30:00,76683.89,76552.52,False,momentum,DOWN,0.49956818884411036,0.5,-0.0004318111558896387,TRADE,0.0,-0.0008636223117793291,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-18 11:00:00,76189.55,75957.62,False,momentum,DOWN,0.4997461822866993,0.5,-0.0002538177133006858,TRADE,0.0,-0.0005076354266014031,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-18 11:45:00,75849.35,76039.05,True,momentum,DOWN,0.49929773950489886,0.5,-0.0007022604951011369,TRADE,0.0,-0.0014045209902022746,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-18 13:30:00,76088.92,75949.95,False,momentum,DOWN,0.49969529124836265,0.5,-0.00030470875163735034,TRADE,0.0,-0.0006094175032747065,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-18 18:30:00,75665.74,75574.09,False,momentum,DOWN,0.49973861790945273,0.5,-0.0002613820905472686,TRADE,0.0,-0.0005227641810945574,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-19 07:15:00,75238.0,74979.99,False,momentum,DOWN,0.4996408142291909,0.5,-0.00035918577080912284,TRADE,0.0,-0.0007183715416182134,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-19 07:30:00,74980.0,75181.27,True,momentum,DOWN,0.49949652320688503,0.5,-0.0005034767931149653,TRADE,0.0,-0.0010069535862299115,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-19 11:15:00,75424.42,75371.18,False,momentum,UP,0.5007281222711919,0.5,0.0007281222711919,TRADE,0.0,0.0014562445423837054,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-19 13:15:00,75764.59,76045.85,True,momentum,UP,0.5003832738447529,0.5,0.00038327384475289605,TRADE,0.0,0.0007665476895058227,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-19 14:45:00,75974.87,76024.01,True,momentum,UP,0.5002674313920213,0.5,0.00026743139202134447,TRADE,0.0,0.0005348627840426704,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-19 15:45:00,75724.88,75846.63,True,momentum,DOWN,0.4996930423023522,0.5,-0.000306957697647825,TRADE,0.0,-0.0006139153952956396,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-19 16:15:00,75667.98,75569.99,False,momentum,DOWN,0.4997466328111218,0.5,-0.0002533671888781952,TRADE,0.0,-0.0005067343777563671,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-19 17:00:00,75382.87,75264.0,False,momentum,DOWN,0.4991783566056758,0.5,-0.000821643394324223,TRADE,0.0,-0.0016432867886484917,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-19 18:00:00,74791.27,74835.52,True,momentum,DOWN,0.4991318410974936,0.5,-0.0008681589025064107,TRADE,0.0,-0.00173631780501278,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-19 20:45:00,74537.0,74630.0,True,momentum,DOWN,0.49934774363428885,0.5,-0.0006522563657111458,TRADE,0.0,-0.0013045127314223093,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-19 22:00:00,74425.16,74021.14,False,momentum,DOWN,0.49875594673327817,0.5,-0.001244053266721834,TRADE,0.0,-0.002488106533443655,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-19 22:15:00,74021.14,73943.57,False,momentum,DOWN,0.4990173880283752,0.5,-0.0009826119716248027,TRADE,0.0,-0.001965223943249553,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-19 22:45:00,74140.59,74047.34,False,momentum,UP,0.5003045495476839,0.5,0.00030454954768388554,TRADE,0.0,0.0006090990953677331,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-20 00:15:00,74044.29,74228.92,True,momentum,UP,0.5005753975670888,0.5,0.0005753975670887979,TRADE,0.0,0.0011507951341776523,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-20 07:30:00,75211.02,74947.53,False,momentum,UP,0.5007183395576295,0.5,0.0007183395576294549,TRADE,0.0,0.0014366791152589744,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-20 07:45:00,74947.53,74837.17,False,momentum,DOWN,0.49972670858392015,0.5,-0.0002732914160798461,TRADE,0.0,-0.0005465828321596501,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-20 08:00:00,74837.18,74833.6,False,momentum,DOWN,0.49965467649217316,0.5,-0.0003453235078268446,TRADE,0.0,-0.0006906470156537256,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-20 09:15:00,75032.23,75027.84,False,momentum,UP,0.5007788048240547,0.5,0.0007788048240546797,TRADE,0.0,0.0015576096481092858,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-20 12:15:00,75354.09,75412.1,True,momentum,UP,0.5003861593438146,0.5,0.00038615934381458494,TRADE,0.0,0.0007723186876292732,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-20 14:15:00,75070.98,75570.61,True,momentum,DOWN,0.4996871305856765,0.5,-0.00031286941432351334,TRADE,0.0,-0.00062573882864702,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-20 14:30:00,75570.61,75329.8,False,momentum,UP,0.5009361639132895,0.5,0.000936163913289545,TRADE,0.0,0.0018723278265790175,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-20 14:45:00,75329.79,75034.79,False,momentum,DOWN,0.49953226572853837,0.5,-0.0004677342714616284,TRADE,0.0,-0.0009354685429233086,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-04-20 15:00:00,75034.79,75063.13,True,momentum,DOWN,0.49911583897591605,0.5,-0.0008841610240839515,TRADE,0.0,-0.001768322048167863,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-20 15:30:00,75754.39,75580.57,False,momentum,UP,0.5015383365523213,0.5,0.0015383365523212733,TRADE,0.0,0.0030766731046425215,edge +0.002 > threshold 0.000,False,10.0,-10.0
2026-04-20 15:45:00,75580.56,75716.77,True,momentum,UP,0.5003111643656735,0.5,0.0003111643656734664,TRADE,0.0,0.0006223287313468914,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-20 16:15:00,75419.01,75359.76,False,momentum,DOWN,0.49942503170000285,0.5,-0.0005749682999971473,TRADE,0.0,-0.0011499365999943342,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-20 16:30:00,75359.77,75481.83,True,momentum,DOWN,0.49969885109934653,0.5,-0.00030114890065346955,TRADE,0.0,-0.0006022978013069795,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-20 16:45:00,75481.83,75338.74,False,momentum,UP,0.5003896615492918,0.5,0.00038966154929176433,TRADE,0.0,0.0007793230985834859,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-20 17:15:00,75644.87,75719.67,True,momentum,UP,0.5006215683041145,0.5,0.0006215683041145281,TRADE,0.0,0.0012431366082290617,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-20 18:00:00,75898.14,76275.24,True,momentum,UP,0.500394846125562,0.5,0.000394846125561954,TRADE,0.0,0.000789692251123965,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-20 18:15:00,76275.24,76102.0,False,momentum,UP,0.5009222083122479,0.5,0.0009222083122478741,TRADE,0.0,0.001844416624495645,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-20 18:30:00,76102.0,76173.07,True,momentum,DOWN,0.4996971669365262,0.5,-0.00030283306347378414,TRADE,0.0,-0.000605666126947568,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-20 19:00:00,76423.69,76333.75,False,momentum,UP,0.5007103903515991,0.5,0.0007103903515991439,TRADE,0.0,0.0014207807031981917,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-20 20:15:00,76333.2,76325.12,False,momentum,UP,0.5003098746251445,0.5,0.000309874625144535,TRADE,0.0,0.0006197492502890468,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-21 07:30:00,76179.82,76194.84,True,momentum,UP,0.5005061745386629,0.5,0.0005061745386628624,TRADE,0.0,0.0010123490773256952,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-21 08:45:00,76458.78,76507.21,True,momentum,UP,0.5004860654177048,0.5,0.00048606541770479517,TRADE,0.0,0.0009721308354096162,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-21 11:00:00,76746.41,76405.37,False,momentum,UP,0.5002679466863342,0.5,0.0002679466863342306,TRADE,0.0,0.0005358933726685571,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-21 12:45:00,75829.95,76009.46,True,momentum,DOWN,0.49837352134519197,0.5,-0.0016264786548080279,TRADE,0.0,-0.003252957309616085,edge -0.002 < -threshold 0.000,False,10.0,-10.0
2026-04-21 14:30:00,76117.38,76463.52,True,momentum,UP,0.5004010618787721,0.5,0.000401061878772091,TRADE,0.0,0.0008021237575440843,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-21 14:45:00,76463.51,75675.05,False,momentum,UP,0.5008837572126923,0.5,0.0008837572126922932,TRADE,0.0,0.0017675144253845034,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-21 15:00:00,75675.04,75771.19,True,momentum,DOWN,0.4984276428811473,0.5,-0.0015723571188526742,TRADE,0.0,-0.003144714237705388,edge -0.002 < -threshold 0.000,False,10.0,-10.0
2026-04-21 15:30:00,75694.9,75701.5,True,momentum,DOWN,0.49948308664783325,0.5,-0.0005169133521667479,TRADE,0.0,-0.0010338267043334885,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-04-21 16:00:00,75834.66,75960.96,True,momentum,UP,0.5004513976193322,0.5,0.00045139761933221667,TRADE,0.0,0.000902795238664438,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-04-21 16:15:00,75960.97,75863.67,False,momentum,UP,0.5002752980258212,0.5,0.0002752980258211579,TRADE,0.0,0.0005505960516422679,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-21 17:00:00,75781.19,75540.23,False,momentum,DOWN,0.499364401788043,0.5,-0.0006355982119570225,TRADE,0.0,-0.0012711964239140118,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-21 17:15:00,75540.24,75332.73,False,momentum,DOWN,0.49901641905235267,0.5,-0.0009835809476473334,TRADE,0.0,-0.0019671618952946594,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-04-21 17:30:00,75332.73,75768.03,True,momentum,DOWN,0.49959015747006813,0.5,-0.00040984252993186976,TRADE,0.0,-0.0008196850598637928,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-21 17:45:00,75768.02,75545.62,False,momentum,UP,0.5011827571142415,0.5,0.0011827571142415394,TRADE,0.0,0.002365514228483164,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-04-21 19:00:00,75610.21,75607.58,False,momentum,UP,0.5004846913046995,0.5,0.00048469130469952493,TRADE,0.0,0.0009693826093989453,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-04-21 19:45:00,74866.01,75023.43,True,momentum,DOWN,0.49785111951950933,0.5,-0.002148880480490667,TRADE,0.0,-0.00429776096098133,edge -0.002 < -threshold 0.000,False,10.0,-10.0
2026-04-21 20:00:00,75023.43,75576.01,True,momentum,DOWN,0.4997470847760738,0.5,-0.0002529152239261756,TRADE,0.0,-0.0005058304478523905,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-04-21 20:15:00,75576.0,75646.81,True,momentum,UP,0.501324083904308,0.5,0.0013240839043080488,TRADE,0.0,0.0026481678086161227,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-21 20:30:00,75646.8,75667.13,True,momentum,UP,0.5007314964208561,0.5,0.0007314964208561259,TRADE,0.0,0.001462992841712166,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-21 23:45:00,76083.62,76336.15,True,momentum,UP,0.5010376720188948,0.5,0.0010376720188948196,TRADE,0.0,0.002075344037789638,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-22 00:00:00,76336.14,76417.85,True,momentum,UP,0.500559083243697,0.5,0.0005590832436970228,TRADE,0.0,0.001118166487394105,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-04-22 02:15:00,76739.93,77239.56,True,momentum,UP,0.5014776329404986,0.5,0.00147763294049863,TRADE,0.0,0.0029552658809971835,edge +0.001 > threshold 0.000,True,10.0,10.0
